-107025.86,-103844.74,,Point,372,Bom,Sem Abrigo,Não,Sim,SCoTTURB,"470,479,485,489",1338,Avenida Gonçalves Zarco,,n/a,2012/07
-108103.16416368041,-103073.41174351703,,Point,1026,Bom,Sem Abrigo,Não,Não,SCoTTURB,471,1342,Rua Henrique de Paiva Couceiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias","Terminal só descidas de todas os autocarros da ScoTTURB, á excepção da 471",2014.07.24
-108102.81093469674,-103074.8246594517,,Point,1025,Bom,Sem Abrigo,Não,Não,LT,"111, 122",1342,Rua Henrique de Paiva Couceiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias","Terminal, só descidas",2014.07.24
-108324.30768595074,-103189.2291270085,,Point,944,Bom,Sem Abrigo,Não,Não,LT,106,1344,Avenida Infante Dom Henrique,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108324.30768595074,-103189.2291270085,,Point,943,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,1344,Avenida Infante Dom Henrique,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108654.89,-103440.08,,Point,580,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,471,1344,Avenida Infante Dom Henrique,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108585.23,-103414.87,,Point,579,Bom,Sem Abrigo,Não,Não,LT,106,1344,Avenida Infante Dom Henrique,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108401.93,-103222.84,,Point,497,Bom,Sem Abrigo,Não,Não,SCoTTURB,471,1344,Avenida Infante Dom Henrique,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108450.51,-102954.49,,Point,969,Bom,Fechado dos Lados,Sim,Não,LT,106,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108450.51,-102954.49,,Point,968,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108221.94694854727,-102975.10717631762,,Point,914,Bom,Aberto dos Lados,Não,Não,SCoTTURB,471,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108219.95,-102975.3,,Point,913,Bom,Aberto dos Lados,Não,Não,LT,106,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108219.95,-102975.3,,Point,912,Bom,Aberto dos Lados,Não,Não,COMBUS,n/a,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108450.51,-102954.49,,Point,575,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,471,1346,Rua Infanta Dona Isabel,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108904.01637858216,-103212.52704390913,,Point,976,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,1349,Rua Infante Santo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108900.9985896624,-103222.87374877688,,Point,937,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,1349,Rua Infante Santo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107653.99,-103018.24,,Point,929,Razoável,Fechado dos Lados,Sim,Não,COMBUS,n/a,1372,Rua dos Lagares da Quinta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107653.99,-103018.24,,Point,928,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,471,1372,Rua dos Lagares da Quinta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107653.99,-103018.24,,Point,521,Bom,Fechado dos Lados,Sim,Não,LT,"106,111,112,115,122",1372,Rua dos Lagares da Quinta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108725.34,-103548.2,,Point,584,Bom,Fechado dos Lados,Não,Não,LT,106,1392,Rua da Medrosa,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108734.22,-103555.55,,Point,583,Bom,Fechado dos Lados,Não,Não,LT,106,1392,Rua da Medrosa,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107096.82640151314,-103853.54646127204,,Point,921,Bom,Sem Abrigo,Não,Não,SCoTTURB,467,1404,Rua Norton de Matos,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107058.08,-103860.82,,Point,523,Bom,Sem Abrigo,Não,Não,SCoTTURB,467,1404,Rua Norton de Matos,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-108286.97,-102520.12,,Point,578,Razoável,Sem Abrigo,Não,Não,COMBUS,n/a,1410,Avenida Pedro Álvares Cabral,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106533.85390436777,-102159.09374561995,,Point,989,Bom,Aberto dos Lados,Não,Não,LT,"112,122,106",1407,Estrada de Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106637.67595501819,-102220.03308837875,,Point,869,Bom,Sem Abrigo,Não,Não,LT,"106,112,122",1407,Estrada de Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107142.69,-103759.12,,Point,495,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"467,479",1421,Rotunda da Quinta do Marquês,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107854.63,-102915.29,,Point,922,Razoável,Fechado dos Lados,Sim,Não,COMBUS,n/a,1422,Rua da Quinta Grande,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107825.00067489177,-103153.47411185557,,Point,556,Bom,Sem Abrigo,Não,Não,SCoTTURB,"470,485,489",1422,Rua da Quinta Grande,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107811.57,-103173.61,,Point,522,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"470,485,489",1422,Rua da Quinta Grande,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107861.43,-102936.08,,Point,514,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,1422,Rua da Quinta Grande,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107854.63,-102915.29,,Point,513,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"467,468,470,479,485,489",1422,Rua da Quinta Grande,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107387.31,-103679.6,,Point,509,Bom,Fechado dos Lados,Sim,Sim,SCoTTURB,"467,468,479",1426,Avenida da República,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107491.16,-103120.89,,Point,508,Bom,Fechado dos Lados,Sim,Sim,SCoTTURB,"467,468,479",1426,Avenida da República,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107368.48,-103668.54,,Point,507,Bom,Fechado dos Lados,Não,Sim,SCoTTURB,"467,468,479",1426,Avenida da República,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107314.88,-104013.15,,Point,263,Bom,Fechado dos Lados,Sim,Sim,SCoTTURB,"468,470,485,489",1426,Avenida da República,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107284.78,-104045.09,,Point,262,Bom,Fechado dos Lados,Sim,Sim,SCoTTURB,"468,470,485,489",1426,Avenida da República,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107049.08,-102098.31,,Point,542,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,122",1427,Avenida Rio de Janeiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107041.47,-102109.11,,Point,541,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,122",1427,Avenida Rio de Janeiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107095.35,-102502.91,,Point,516,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,122",1427,Avenida Rio de Janeiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107081.63,-102504.58,,Point,503,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,122",1427,Avenida Rio de Janeiro,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107625.08,-103117.77,,Point,926,Razoável,Fechado dos Lados,Não,Não,COMBUS,n/a,1431,Avenida Salvador Allende,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107625.08,-103117.77,,Point,925,Bom,Fechado dos Lados,Não,Não,LT,"111,122",1431,Avenida Salvador Allende,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107625.08,-103117.77,,Point,924,Bom,Fechado dos Lados,Não,Não,SCoTTURB,"467,468,479,471",1431,Avenida Salvador Allende,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107625.08,-103117.77,,Point,923,Bom,Fechado dos Lados,Não,Não,Vimeca,30,1431,Avenida Salvador Allende,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107459.5,-101976.24,,Point,568,Bom,Fechado dos Lados,Sim,Não,LT,115,1455,Avenida do Ultramar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107279.28,-102025.92,,Point,567,Bom,Fechado dos Lados,Sim,Não,LT,111,1455,Avenida do Ultramar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107434.4,-101991.91,,Point,539,Bom,Fechado dos Lados,Sim,Não,LT,111,1455,Avenida do Ultramar,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-107558.36,-103601.65,,Point,500,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"470,485,489",1516,Rua Monsenhor Ferreira de Melo,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105726.06,-102732.3,,Point,826,Bom,Fechado dos Lados,Sim,Não,LT,158,1521,Estrada da Ribeira da Laje,Porto Salvo,n/a,2012/07
-106248.58,-102114.98,,Point,381,Razoável,Sem Abrigo,Não,Não,LT,"112,158",1521,Estrada da Ribeira da Laje,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106217.2,-102161.99,,Point,380,Bom,Fechado dos Lados,Sim,Sim,LT,"112,158",1521,Estrada da Ribeira da Laje,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105726.06,-102732.3,,Point,267,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"470,485",1521,Estrada da Ribeira da Laje,Porto Salvo,n/a,2012/07
-103550.21,-96609.89,,Point,176,Bom,Aberto dos Lados,Sim,Sim,LT,"108,114",276,Estrada da Amadora,Carnaxide e Queijas,n/a,2012/07
-103543.27,-96685.43,,Point,175,Bom,Fechado dos Lados,Sim,Sim,LT,"108,114",276,Estrada da Amadora,Carnaxide e Queijas,n/a,2012/07
-103456.83,-96098.84,,Point,174,Bom,Fechado dos Lados,Não,Não,LT,"108,114",276,Estrada da Amadora,Carnaxide e Queijas,n/a,2012/07
-103441.79,-96114.45,,Point,173,Bom,Fechado dos Lados,Não,Não,LT,"108,114",276,Estrada da Amadora,Carnaxide e Queijas,n/a,2012/07
-103705.46,-96673.6,,Point,791,Bom,Aberto dos Lados,Sim,Não,Vimeca,"01,07,10,12,13,15",286,Rua Aquilino Ribeiro,Carnaxide e Queijas,n/a,2012/07
-103678.36,-96590.26,,Point,183,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,07,10,12,13,15",286,Rua Aquilino Ribeiro,Carnaxide e Queijas,n/a,2012/07
-103746.76,-96396.66,,Point,182,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"01,07,10,12,13,15",286,Rua Aquilino Ribeiro,Carnaxide e Queijas,n/a,2012/07
-103780.59,-96372.2,,Point,181,Bom,Aberto dos Lados,Sim,Não,Vimeca,"01,07,10,12,13,15",286,Rua Aquilino Ribeiro,Carnaxide e Queijas,n/a,2012/07
-103842.39,-96260.96,,Point,180,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,07,10,12,13,15",286,Rua Aquilino Ribeiro,Carnaxide e Queijas,n/a,2012/07
-104397.14,-96680.46,,Point,249,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,13,15",297,Rua Carlos Wallenstein,Carnaxide e Queijas,n/a,2012/07
-103928.69,-94320.19,,Point,621,Razoável,Fechado dos Lados,Sim,Sim,n/a,Carreira do Alegro,300,Avenida dos Cavaleiros,Carnaxide e Queijas,n/a,2012/07
-103777.02,-94637.67,,Point,593,Bom,Sem Abrigo,Não,Não,Vimeca,01,300,Avenida dos Cavaleiros,Carnaxide e Queijas,n/a,2012/07
-103758.44,-94393.36,,Point,499,Bom,Fechado dos Lados,Sim,Sim,Vimeca,01,300,Avenida dos Cavaleiros,Carnaxide e Queijas,n/a,2012/07
-104117.95,-97049.09,,Point,813,Bom,Fechado dos Lados,Sim,Não,LT,"102,108",303,Rua Cinco de Outubro,Carnaxide e Queijas,n/a,2012/07
-104117.95,-97049.09,,Point,243,Bom,Fechado dos Lados,Sim,Não,Vimeca,"02,12,13,15",303,Rua Cinco de Outubro,Carnaxide e Queijas,n/a,2012/07
-104169.05,-97108.82,,Point,806,Bom,Sem Abrigo,Não,Não,Vimeca,12,308,Estrada do Desvio,Carnaxide e Queijas,n/a,2012/07
-104266.39,-96923.24,,Point,236,Bom,Sem Abrigo,Não,Não,LT,"102,108",308,Estrada do Desvio,Carnaxide e Queijas,n/a,2012/07
-104169.05,-97108.82,,Point,235,Bom,Sem Abrigo,Não,Não,LT,102,308,Estrada do Desvio,Carnaxide e Queijas,n/a,2012/07
-103920,-96457.51,,Point,184,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,301,Rua Cesário Verde,Carnaxide e Queijas,n/a,2012/07
-104631.8,-95630.5,,Point,600,Bom,Fechado dos Lados,Não,Não,Vimeca,"01,13,15",351,Rua Manuel António Rodrigues,Carnaxide e Queijas,n/a,2012/07
-104624.97,-95613.11,,Point,42,Bom,Sem Abrigo,Não,Não,Vimeca,"01,13,15",351,Rua Manuel António Rodrigues,Carnaxide e Queijas,n/a,2012/07
-104226.49,-95797.22,,Point,1002,Bom,Fechado dos Lados,Sim,Sim,LT,114,327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104675.71,-95821.42,,Point,1001,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"02,07,10,12",327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104675.71,-95821.42,,Point,986,Bom,Fechado dos Lados,Sim,Sim,LT,114,327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104700.62,-95803.69,,Point,983,Bom,Fechado dos Lados,Sim,Sim,LT,114,327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104296.72,-95828.26,,Point,977,Bom,Fechado dos Lados,Sim,Sim,LT,114,327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104226.49,-95797.22,,Point,609,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,02,07,10,12,13,15",327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104700.62,-95803.69,,Point,607,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"02,07,10,12",327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104296.72,-95828.26,,Point,599,Bom,Fechado dos Lados,Sim,Sim,Vimeca,"01,02,07,10,12,13,15",327,Avenida do Forte,Carnaxide e Queijas,n/a,2012/07
-104174.54200948933,-95114.07850277536,,Point,685,Bom,Sem Abrigo,Não,Não,Carris,714,347,Rua da Liberdade,Carnaxide e Queijas,n/a,2012/07
-104172.6851196953,-95216.43740152338,,Point,603,Bom,Sem Abrigo,Não,Não,Carris,714,347,Rua da Liberdade,Carnaxide e Queijas,n/a,2012/07
-103725.69,-95975.2,,Point,950,Bom,Fechado dos Lados,Sim,Não,LT,114,354,Rua Manuel Teixeira Gomes,Carnaxide e Queijas,n/a,2012/07
-103725.69,-95975.2,,Point,949,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,354,Rua Manuel Teixeira Gomes,Carnaxide e Queijas,n/a,2012/07
-103922.82,-96235.62,,Point,792,Bom,Fechado dos Lados,Sim,Não,LT,114,354,Rua Manuel Teixeira Gomes,Carnaxide e Queijas,n/a,2012/07
-103725.69,-95975.2,,Point,595,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,02,07,10,12,13,15",354,Rua Manuel Teixeira Gomes,Carnaxide e Queijas,n/a,2012/07
-103922.82,-96235.62,,Point,185,Bom,Fechado dos Lados,Sim,Não,SCoTTURB,"01,02,07,10,12,13,15",354,Rua Manuel Teixeira Gomes,Carnaxide e Queijas,n/a,2012/07
-104594.97,-95684.18,,Point,614,Bom,Fechado dos Lados,Não,Não,Vimeca,"01,13,15",359,Rua Nossa Senhora da Conceição,Carnaxide e Queijas,n/a,2012/07
-104609.99,-95693.01,,Point,46,Bom,Fechado dos Lados,Sim,Não,Vimeca,"01,13,15",359,Rua Nossa Senhora da Conceição,Carnaxide e Queijas,n/a,2012/07
-104317.9,-94725.01,,Point,41,Bom,Fechado dos Lados,Não,Não,COMBUS,n/a,1173,Rua António Navarro,Carnaxide e Queijas,Placa pouco legível,2012/07
-104656.24,-95464.66,,Point,999,Bom,Fechado dos Lados,Sim,Não,n/a,n/a,1188,Avenida Edmundo Lima Basto,Carnaxide e Queijas,Paragem sem placas de operadora,2012/07
-105302.37,-101111.62,,Point,277,Bom,Fechado dos Lados,Não,Não,LT,"119,184",70,Rua Actor António Pinheiro,Porto Salvo,n/a,2012/07
-105287.53,-101100.79,,Point,276,Bom,Sem Abrigo,Não,Não,LT,"119,184",70,Rua Actor António Pinheiro,Porto Salvo,n/a,2012/07
-103193.05176985393,-97956.32085163088,,Point,1016,Bom,Sem Abrigo,Não,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103181.82,-97967.06,,Point,1015,Bom,Sem Abrigo,Não,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103181.82,-97967.06,,Point,1014,Bom,Sem Abrigo,Não,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-104101.68,-97408.6,,Point,815,Bom,Fechado dos Lados,Sim,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-104114.84,-97401.12,,Point,814,Bom,Fechado dos Lados,Sim,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103478.11,-97851.67,,Point,789,Bom,Sem Abrigo,Não,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103468.05,-97872.21,,Point,788,Bom,Fechado dos Lados,Sim,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-102859.54,-97965.24,,Point,742,Bom,Fechado dos Lados,Sim,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-102845.12,-97961.08,,Point,741,Bom,Sem Abrigo,Não,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-104114.84,-97401.12,,Point,245,Bom,Fechado dos Lados,Sim,Não,Vimeca,02,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-104101.68,-97408.6,,Point,244,Bom,Fechado dos Lados,Sim,Não,Vimeca,02,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103478.11,-97851.67,,Point,170,Bom,Sem Abrigo,Não,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103468.05,-97872.21,,Point,169,Bom,Fechado dos Lados,Sim,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-102845.12,-97961.08,,Point,158,Bom,Sem Abrigo,Não,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-102859.54,-97965.24,,Point,157,Bom,Fechado dos Lados,Sim,Não,LT,102,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-103193.0811132861,-97956.29135098259,,Point,68,Bom,Sem Abrigo,Não,Não,Vimeca,12,1214,Estrada de Queluz,Carnaxide e Queijas,n/a,2012/07
-104352.88,-102155.61,,Point,206,Bom,Fechado dos Lados,Não,Sim,LT,"122,129,184",690,Rua do Comércio,Porto Salvo,n/a,2012/07
-104519.7809297323,-100793.13013878663,,Point,694,Bom,Sem Abrigo,Não,Não,LT,119,679,Rua Artur Moura,Porto Salvo,n/a,2012/07
-104911.17,-102075.08,,Point,197,Bom,Sem Abrigo,Não,Não,LT,"122,129",687,Rua do Casal do Deserto,Porto Salvo,n/a,2012/07
-104948.14,-102024.5,,Point,196,Bom,Sem Abrigo,Não,Não,LT,"122,129",687,Rua do Casal do Deserto,Porto Salvo,n/a,2012/07
-104431.06,-101723.48,,Point,797,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,125,129,184",692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104911.86,-101688.38,,Point,796,Bom,Fechado dos Lados,Sim,Não,LT,"106,112,125,129,184",692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104741.4,-101691.52,,Point,795,Bom,Fechado dos Lados,Sim,Sim,LT,"106,112,125,129,184",692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104431.06,-101723.48,,Point,205,Bom,Fechado dos Lados,Sim,Não,Vimeca,15,692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104911.86,-101688.38,,Point,193,Bom,Fechado dos Lados,Sim,Não,Vimeca,15,692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104730.80639856319,-101677.18184016421,,Point,192,Bom,Sem Abrigo,Não,Não,Vimeca,15,692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104731,-101677.86,,Point,191,Bom,Sem Abrigo,Não,Não,LT,"106,112,125,129,184",692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-104741.4,-101691.52,,Point,190,Bom,Fechado dos Lados,Sim,Sim,SCoTTURB,15,692,Rua Conde de Rio Maior,Porto Salvo,n/a,2012/07
-103962.49981677475,-96278.2066223097,,Point,790,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,1142,Rua Vinte e Cinco de Abril,Carnaxide e Queijas,n/a,2012/07
-103968.14,-96280.96,,Point,179,Bom,Fechado dos Lados,Não,Não,COMBUS,n/a,1142,Rua Vinte e Cinco de Abril,Carnaxide e Queijas,n/a,2012/07
-103012.13,-102009.23,,Point,731,Bom,Sem Abrigo,Não,Não,LT,119,711,Rua Fernando Sabido,Porto Salvo,n/a,2012/07
-106203.75,-99942.88,,Point,433,Bom,Aberto dos Lados,Não,Não,LT,158,863,Rua dos Cedros,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-104091.69,-96778.69,,Point,817,Bom,Fechado dos Lados,Não,Não,LT,"102,108",362,Largo da Pátria Nova,Carnaxide e Queijas,n/a,2012/07
-104091.69,-96778.69,,Point,248,Bom,Fechado dos Lados,Não,Não,Vimeca,"02,12,13,15",362,Largo da Pátria Nova,Carnaxide e Queijas,n/a,2012/07
-104223.76,-95501.56,,Point,982,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,361,Estrada de Outurela,Carnaxide e Queijas,n/a,2012/07
-104199.74,-95517.44,,Point,981,Bom,Fechado dos Lados,Sim,Não,COMBUS,n/a,361,Estrada de Outurela,Carnaxide e Queijas,n/a,2012/07
-104223.76,-95501.56,,Point,606,Bom,Fechado dos Lados,Sim,Não,Vimeca,10,361,Estrada de Outurela,Carnaxide e Queijas,n/a,2012/07
-104199.74,-95517.44,,Point,605,Bom,Fechado dos Lados,Sim,Não,Vimeca,10,361,Estrada de Outurela,Carnaxide e Queijas,n/a,2012/07
-104169.24,-96483.07,,Point,256,Bom,Sem Abrigo,Não,Não,COMBUS,n/a,361,Estrada de Outurela,Carnaxide e Queijas,Placa pouco legível,2012/07
-106940.98,-99253.35,,Point,410,Bom,Fechado dos Lados,Não,Não,LT,158,898,Estrada da Gibalta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106998.97,-99255.62,,Point,409,Bom,Fechado dos Lados,Sim,Não,LT,"108,117",898,Estrada da Gibalta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106970.5,-99227.97,,Point,275,Bom,Fechado dos Lados,Sim,Não,LT,158,898,Estrada da Gibalta,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106100.40608156208,-99324.93367751369,,Point,884,Bom,Sem Abrigo,Não,Não,LT,158,871,Rua Dom Francisco de Almeida,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105233.04,-99103.06,,Point,452,Bom,Sem Abrigo,Não,Não,LT,117,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106027.77,-98850.69,,Point,445,Bom,Fechado dos Lados,Sim,Não,LT,117,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-106017.28,-98852.36,,Point,444,Bom,Sem Abrigo,Não,Não,LT,117,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105424.33,-99044.64,,Point,322,Bom,Fechado dos Lados,Sim,Não,LT,117,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105462.35,-99002.28,,Point,321,Bom,Fechado dos Lados,Não,Não,LT,117,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105973.13,-98916.25,,Point,316,Bom,Fechado dos Lados,Sim,Não,LT,158,925,Estrada do Murganhal,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-104907.67,-99367.84,,Point,214,Bom,Sem Abrigo,Não,Não,LT,117,925,Estrada do Murganhal,Barcarena,n/a,2012/07
-105439.02,-99406,,Point,308,Bom,Fechado dos Lados,Não,Não,LT,158,932,Rua da Pedreira Italiana,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105549.91,-99320.86,,Point,307,Bom,Sem Abrigo,Não,Não,LT,158,932,Rua da Pedreira Italiana,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105649.56,-98984.75,,Point,320,Bom,Fechado dos Lados,Sim,Não,LT,"108,117,115,158",936,Largo da Quinta do Jardim,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-105855.31,-99342.8,,Point,299,Bom,Fechado dos Lados,Não,Não,LT,"117,158",1805,Rua Dona Simoa Godinho,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",n/a,2012/07
-104032.88,-96536.98,,Point,823,Bom,Fechado dos Lados,Sim,Não,LT,114,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
-104031.08,-96173.83,,Point,818,Bom,Fechado dos Lados,Sim,Não,LT,114,1113,Avenida de Portugal,Carnaxide e Queijas,n/a,2012/07
